,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
ENSG00000104964,0.22803642432517676,0.24928387617706643,0.299766498178683,0.3233368485703687,0.2256754191005121,0.0,0.2,0.0,0.29150015682628655,0.2650619538375533,0.2824825511077761
ENSG00000141905,0.0,0.7051395475574537,0.0,0.8089591466831514,0.0,0.0,0.7,0.0,0.7624102712179063,0.0,0.0
ENSG00000183617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000167658,0.2206205559095303,0.19748056381326132,0.13231582032898942,0.16241277200320625,0.1,0.0,0.23665382417500477,0.26927649853031876,0.3387181566546927,0.1929799722969689,0.13409435329709257
ENSG00000074842,0.0,0.6899872102694359,0.6587022773312701,0.0,0.0,0.0,0.7802272957810545,0.0,0.6,0.6791527347295554,0.0
ENSG00000105355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000223573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130255,0.1536456420570763,0.1393364939666995,0.12782638238277402,0.1521027903846698,0.1,0.0,0.18841676360143733,0.1415785052144051,0.19896544681840814,0.1393916470407984,0.11542586712430443
ENSG00000174917,0.0,0.43085846910394965,0.4255724379409299,0.578719082453057,0.0,0.0,0.4135702179581469,0.0,0.401742167636651,0.4,0.5476976082533802
ENSG00000105519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000125652,0.0,0.4274244192455875,0.4,0.4490237258916291,0.0,0.0,0.4874169899147705,0.4025389849467351,0.4415628387208635,0.4032214410830869,0.0
ENSG00000125730,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229833,0.0,0.4111447172627113,0.48205221826890926,0.5580754900298194,0.4345831281861864,0.0,0.4249244714070143,0.0,0.0,0.4,0.5082181118517656
ENSG00000233927,0.14414608674499968,0.1366046998359393,0.12488165648378499,0.12982056296063976,0.1,0.0,0.17465461997897594,0.16974496915164225,0.17701347743361745,0.13477332124201297,0.10988646475589241
ENSG00000181143,0.0,0.5500478539489487,0.5117246146067236,0.5,0.0,0.0,0.5025455706415091,0.0,0.0,0.5236361778205018,0.6163585232848782
ENSG00000198258,0.1,0.12330484555901122,0.14134415590291055,0.19584557797383312,0.11251897358231862,0.0,0.10906779603021968,0.11984017791425552,0.10282160025653708,0.11828304163815946,0.2684718385362938
ENSG00000130811,0.0,0.47846504238730325,0.4,0.45801363322439537,0.0,0.0,0.46391871420704367,0.48290685624660323,0.5451861744627886,0.4339517597453854,0.0
ENSG00000105401,0.0,0.7,0.0,0.0,0.7003212836215013,0.0,0.7681618117652811,0.0,0.7464694524465523,0.0,0.0
ENSG00000105518,0.0,0.6975475044379225,0.6,0.0,0.0,0.0,0.6460550902389587,0.0,0.6058269852696079,0.6153504895769288,0.0
ENSG00000105583,0.11686648671839346,0.15967812543508358,0.191984888901866,0.22566875295329378,0.16095800657110046,0.0,0.14850740204536372,0.15652928441220793,0.19407856095654302,0.1728583724578869,0.1
ENSG00000123144,0.2662318697746313,0.1582515496242737,0.11880684643190889,0.17620602087970885,0.2545812101293413,0.0,0.1,0.11750674815438285,0.17040124168207846,0.11850496428714188,0.13013809811043997
ENSG00000171223,0.26166069003091563,0.3289856621999474,0.1,0.12892049428823174,0.23672523824314268,0.0,0.1562973831164915,0.22641175872459499,0.5085653603021645,0.17432386343610712,0.10887458673037473
ENSG00000167815,0.0,0.5027776305954822,0.4751000376913302,0.6403516124777135,0.4,0.0,0.4842490791791391,0.0,0.5891376365417522,0.4746799149487142,0.0
ENSG00000179218,0.1038206995350999,0.21756411211414992,0.16166159786163245,0.1812321414892556,0.10812701049319359,0.0,0.2132418263006241,0.1715692356274507,0.18802432410830772,0.17823084554962432,0.1
ENSG00000179271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000160888,0.20024863416307662,0.3783050740259247,0.2230917165868247,0.2738047313121104,0.3379322183138101,0.0,0.33420874963901764,0.0,0.4766447058648934,0.27994774575261994,0.2
ENSG00000104979,0.0,0.22632547483121918,0.2602838967691157,0.2957455845747599,0.38736644106571777,0.0,0.2251679639602012,0.2,0.22391465883365375,0.21071846315632153,0.2004179786098173
ENSG00000123159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132002,0.0,0.8,0.0,0.0,0.8433641936583662,0.0,0.0,0.0,0.8453810120300606,0.0,0.0
ENSG00000099797,0.0,0.36179440008225977,0.3405326491726442,0.34117422137532494,0.3,0.0,0.36737721382607735,0.0,0.3960922188787809,0.3423051214575833,0.34516745578170543
ENSG00000099795,0.2,0.355761497339509,0.3489197514439428,0.4090099435785346,0.2726420061036225,0.0,0.34942025614337413,0.0,0.3292041512196479,0.3419234844384671,0.3434143012381047
ENSG00000141867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167460,0.0,0.44950890394447657,0.4444516070039183,0.0,0.7618822990556131,0.0,0.4,0.5942560048600976,0.42746122303034195,0.4249461004967179,0.0
ENSG00000105058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127528,0.0,0.9,0.0,0.0,0.0,0.0,0.9086262390342364,0.0,0.0,0.0,0.0
ENSG00000130311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130303,0.0,0.9138144801615606,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
ENSG00000130313,0.0,0.4648917387110287,0.41852820646702654,0.354494678497907,0.3,0.0,0.4406016352823795,0.0,0.45274077662747325,0.43130591159416093,0.37884278695683254
ENSG00000105640,0.1883126803959288,0.1384096179128672,0.1467043879177374,0.10704605300829839,0.1058714664753665,0.0,0.14539333393573836,0.21907385875040858,0.22682974722127006,0.15887175777914556,0.1
ENSG00000130522,0.0,0.5981788076401122,0.0,0.6549086039362332,0.5,0.0,0.5201042262125415,0.0,0.5855311848563642,0.0,0.5857213989380706
ENSG00000130520,0.0,0.7,0.0,0.7890035359710853,0.0,0.0,0.7365437270324378,0.0,0.7572548573619675,0.0,0.0
ENSG00000130513,0.0,0.7209608213894115,0.5719701838923342,0.0,0.5433384682587459,0.0,0.5,0.0,0.0,0.592031529686375,0.6601907027919107
ENSG00000221983,0.22990252760876748,0.1188262855486181,0.1101727050397809,0.11897573991902097,0.1000388841784789,0.0,0.119144116419404,0.29444074345456184,0.17987622111899412,0.12432562430338696,0.1
ENSG00000006015,0.0,0.0,0.0,0.9573696939468729,0.0,0.0,0.0,0.9,0.0,0.0,0.0
ENSG00000105669,0.0,0.47024771346720584,0.4137378863220956,0.5605713112414973,0.41363614085903055,0.0,0.5484501562807886,0.5844541802281651,0.0,0.4,0.0
ENSG00000169021,0.0,0.3179543003731394,0.28235594085691007,0.5253853787240346,0.2,0.0,0.2378809444868284,0.27359031763682334,0.3707210462997229,0.2825311553611113,0.20049145827896128
ENSG00000105220,0.0,0.719986859697483,0.7012088485099396,0.8755303683917894,0.0,0.0,0.0,0.0,0.0,0.7,0.0
ENSG00000089356,0.0,0.33983468644414005,0.3506804066076291,0.3,0.31926822237234015,0.0,0.36471814639970934,0.0,0.3373787540076011,0.3519947306796921,0.40738229850344626
ENSG00000089327,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9524369014809888,0.0,0.0,0.0
ENSG00000161249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000126267,0.1,0.13575932099480442,0.16156092310111225,0.21151590581854332,0.12230069749738526,0.0,0.10541356921613318,0.10691330260799273,0.13497515585428266,0.1347864681428911,0.17552640707874081
ENSG00000205155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000126264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105258,0.0,0.4179900879057562,0.49606637340603693,0.5145635159749935,0.3,0.0,0.3837532881094984,0.0,0.41077352992040694,0.37076804610244196,0.7473609422222712
ENSG00000126247,0.0,0.425937155717994,0.44270133988859967,0.0,0.4,0.0,0.5258873116725984,0.0,0.502198736758222,0.43579901657271475,0.44073918616945684
ENSG00000167642,0.0,0.28426281436202155,0.26779686749490955,0.23014668826545429,0.2534599383079038,0.0,0.2986804371541566,0.2,0.22693756528332693,0.2796932976128116,0.22503791041863636
ENSG00000167644,0.0,0.528851425954967,0.5850862790756971,0.0,0.5,0.0,0.5394998973534417,0.0,0.5218966711728266,0.5320767157494071,0.0
ENSG00000099341,0.0,0.45630744468312534,0.4017641198885844,0.5349895851031623,0.43672655868259913,0.0,0.4,0.0,0.49376321938441237,0.41179969450000337,0.0
ENSG00000178982,0.21303565667225458,0.17532540841205566,0.1473410130673503,0.1842701792033412,0.1,0.0,0.13954757012000063,0.20312201365405141,0.29994054540528936,0.17006705954466572,0.1399097284855209
ENSG00000130402,0.0,0.3202230387289554,0.3279338052131179,0.30386909856666766,0.5119971250290678,0.0,0.3,0.0,0.35204651714119717,0.34364482801643037,0.3365786856843517
ENSG00000178934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000188505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000128016,0.4037147298099364,0.4861229338117841,0.0,0.0,0.32990839741122274,0.0,0.3324395750923281,0.404842349658295,0.5808487662992594,0.3471753707886819,0.3
ENSG00000105193,0.19737098688408886,0.12802692297992194,0.11890850891153834,0.10032950304991442,0.11464598798821815,0.0,0.10952980620169898,0.25395382125031635,0.21763416189327076,0.13952113232216296,0.1
ENSG00000197019,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.9293669208620381,0.0,0.0
ENSG00000090013,0.0,0.5102566392062541,0.5013104658314783,0.5645222972120004,0.0,0.0,0.5383636646032398,0.0,0.5609008739355581,0.5,0.0
ENSG00000197838,0.0,0.9,0.0,0.0,0.0,0.0,0.933150700144798,0.0,0.0,0.0,0.0
ENSG00000197446,0.0,0.7574675277887217,0.7,0.0,0.0,0.0,0.7460429333343592,0.0,0.0,0.7231106467749796,0.0
ENSG00000105388,0.0,0.6,0.6737918596402219,0.0,0.8266467442291567,0.0,0.6750155707268092,0.0,0.0,0.6746914233556927,0.0
ENSG00000086548,0.0,0.0,0.8,0.0,0.895270617157073,0.0,0.8377366103772118,0.0,0.0,0.0,0.0
ENSG00000105372,0.309396367594592,0.12996013848078564,0.12178198395407125,0.1,0.122259788118446,0.0,0.1243886442162661,0.2832581554966943,0.24657396659566516,0.15259900916810026,0.10238744483232812
ENSG00000105404,0.48971456756964304,0.40157240472042555,0.3868967773779959,0.39345587737516474,0.34725512525168545,0.0,0.5825041402364621,0.0,0.0,0.3924984002843814,0.3
ENSG00000189377,0.0,0.515340753659991,0.4608954471696503,0.30782042162220324,0.3,0.0,0.5372087075208466,0.0,0.3272843605909265,0.46791458998539026,0.3149874264395834
ENSG00000124466,0.0,0.0,0.0,0.0,0.9722628727507004,0.0,0.0,0.0,0.9,0.0,0.0
ENSG00000105755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000131116,0.0,0.5330674572698108,0.40663539598207965,0.4,0.0,0.0,0.43161292692532677,0.0,0.4445197067303197,0.4695530194459816,0.44422706010568574
ENSG00000130202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125740,0.3575863505747136,0.5156353171819602,0.32497001234870565,0.3742813446416491,0.0,0.0,0.4613116797724034,0.0,0.5659532883581841,0.41445314881624445,0.3
ENSG00000125743,0.30000872509777954,0.22093749653048977,0.18954275890478672,0.23416546371766783,0.1,0.0,0.19375613651025506,0.1881369958535804,0.3731895791911589,0.20980850574528884,0.20535826079142208
ENSG00000105281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000042753,0.0,0.3035691580093659,0.3,0.3245769371132435,0.4102622489145437,0.0,0.30213178614158603,0.6161710664768398,0.4087064899241466,0.3003478689291738,0.0
ENSG00000130748,0.0,0.5773614944446883,0.5926615934115631,0.5,0.5271276022979922,0.0,0.5017734975126793,0.0,0.0,0.5410147533469765,0.0
ENSG00000105402,0.0,0.0,0.0,0.9,0.9192172613987702,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105373,0.6356450429941308,0.5185218409019716,0.0,0.0,0.0,0.0,0.5739878288644661,0.652741405377588,0.6578494786083018,0.5,0.0
ENSG00000178980,0.0,0.3547560389111673,0.3491962925098727,0.33853852378115185,0.3,0.0,0.36388879580609607,0.0,0.4321499999832151,0.39946543150018876,0.5614898341684806
ENSG00000142227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105438,0.0,0.49869419388138764,0.4585112610799347,0.42333970916833213,0.4,0.0,0.5857596492798692,0.0,0.47828334602608596,0.47996618196435775,0.0
ENSG00000063177,0.14681704688442213,0.13621311501718986,0.11821601046688097,0.10707697963263647,0.12752134626115494,0.0,0.13870800239186076,0.15468592455504485,0.24465144562062954,0.14254756392581597,0.1
ENSG00000176920,0.0,0.6579322704484111,0.7620008516011583,0.7407643334186231,0.6,0.0,0.0,0.0,0.0,0.6499896450577066,0.0
ENSG00000087074,0.39212899236681065,0.47907082484019126,0.0,0.0,0.49232539190963587,0.0,0.3,0.35107978006656493,0.5249132563204797,0.33525161373464635,0.33730570845230234
ENSG00000087086,0.10811034126295752,0.14260465152702168,0.15691245929239586,0.2237586148461912,0.1,0.0,0.19215507176686422,0.3392290245427994,0.11146797883352848,0.14777542764268045,0.13081586978511464
ENSG00000183207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000142541,0.20318713471551075,0.14790340361945822,0.12571986757246612,0.12970368286285633,0.1,0.0,0.15851940462871564,0.22307317645138985,0.24248655278142145,0.14992645234793284,0.11298159127666016
ENSG00000142534,0.1789430895316529,0.12575018546573152,0.11980565799780737,0.13769997222001792,0.1,0.0,0.15430927032557157,0.30091668185136755,0.2124502035073088,0.13436262601544324,0.11717648844119721
ENSG00000104870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000105357,0.0,0.9,0.0,0.0,0.9492646822471027,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000105374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170906,0.0,0.5391645192462444,0.5857403989521531,0.714004063697913,0.0,0.0,0.5726001906595859,0.0,0.0,0.5,0.6521325804651792
ENSG00000170889,0.21089172405829615,0.1685242629132841,0.13275037989218036,0.14809788868883494,0.1,0.0,0.16073101307174475,0.27676180498629127,0.26638099862177805,0.1541672828909471,0.12590620891833665
ENSG00000167617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000131037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108107,0.20595231581021878,0.13691962334352287,0.11555099412547495,0.10439175815512987,0.1001712953682865,0.0,0.1596549944093961,0.20405017792113284,0.2409769180925653,0.1451088683424648,0.1
ENSG00000083845,0.19150481315978907,0.1635374321409922,0.1374903876532366,0.12940411221647463,0.1,0.0,0.18631569325293523,0.208168988686584,0.2766551984708955,0.16485334628210135,0.10768629501431723
ENSG00000130724,0.0,0.33283504264448305,0.3460133251867507,0.3913226732024241,0.34599222212726294,0.0,0.3,0.0,0.3099971742674482,0.31928755763798944,0.4274337308391895
ENSG00000129824,0.3,0.3624788253904997,0.3153074524770265,0.30933574162818633,0.0,0.0,0.3569088642945902,0.0,0.4713133585694611,0.338678384186684,0.3276402003315321
ENSG00000131100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000093010,0.0,0.7273755204274984,0.0,0.0,0.0,0.0,0.7654429263561038,0.0,0.8112347191625521,0.7,0.0
ENSG00000185651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000250479,0.0,0.3732723364776373,0.3460149512498552,0.5682013464134217,0.0,0.0,0.31691087594803774,0.3,0.5159959692315484,0.36123717671754274,0.35387148232774035
ENSG00000240972,0.1398900398754655,0.14543470559111843,0.1535481907572772,0.4223142133904926,0.1,0.0,0.159066120078255,0.1124203730714803,0.1460153716679704,0.14311482379466503,0.18186301153085083
ENSG00000100028,0.0,0.7004134997869851,0.0,0.738872086763039,0.0,0.0,0.6,0.0,0.7890344835259908,0.0,0.6798753044456264
ENSG00000100219,0.0,0.5287671240285458,0.50137111834585,0.48834819410235236,0.0,0.0,0.6242011618798109,0.0,0.40554021784770883,0.5148718758270304,0.4
ENSG00000184076,0.1158129580527194,0.16774601942409603,0.17601483564957981,0.28665227897314094,0.1432471221380268,0.0,0.14445480293031593,0.1,0.13896121503269523,0.16901327583154516,0.21063667037602823
ENSG00000198832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000100345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000100097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000189060,0.0,0.0,0.8030779074225798,0.8,0.9454611550925895,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308231044990951,0.9,0.0,0.0
ENSG00000185022,0.0,0.9235171895796048,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100201,0.0,0.0,0.0,0.7613894199313178,0.0,0.0,0.7,0.0,0.7165889388071566,0.0,0.7845430187311547
ENSG00000100216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000100316,0.23584771605565963,0.19368582302409787,0.14236674879514785,0.1693330768330918,0.1,0.0,0.2197171664045333,0.24446088814034467,0.29694511809192,0.17528356319281543,0.1390033707387844
ENSG00000128272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187051,0.0,0.0,0.0,0.7773436247446858,0.7008789325511323,0.0,0.7,0.0,0.706302054085835,0.0,0.0
ENSG00000100354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100380,0.0,0.37743210168837127,0.33656411286308885,0.3830440713793356,0.3,0.0,0.3375641592812725,0.0,0.4182658915634452,0.3448363949098783,0.47117673568329155
ENSG00000100387,0.0,0.23650186059311812,0.2725730966727179,0.37036016969872254,0.20937635557369977,0.0,0.2,0.24856036541400756,0.267629065178876,0.22212209761149815,0.33647543922422213
ENSG00000196419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454887223175925,0.9,0.0,0.0
ENSG00000100138,0.0,0.42063767021003395,0.3522162832830878,0.4235140033471055,0.3,0.0,0.3611296198774513,0.0,0.4004297582361069,0.3580856542813161,0.35182428293744006
ENSG00000183172,0.0,0.3242814663627751,0.2916334728045904,0.38218927025024246,0.2,0.0,0.30550503355547276,0.22788502256707904,0.2769522579485776,0.28395518222567706,0.34433180658255247
ENSG00000184983,0.0,0.3240539857608642,0.3392900261176249,0.497469802079929,0.3040668228704434,0.0,0.3,0.0,0.3596112730960293,0.3192615007335359,0.3215180018118561
ENSG00000100243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128274,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9411022495330572,0.0,0.0
ENSG00000100290,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100300,0.0,0.34615075138878765,0.31520318189755225,0.31979176915993346,0.2,0.0,0.3247579111262408,0.22299615367052167,0.44555951448756304,0.3694019097878913,0.24600882098770155
ENSG00000198355,0.0,0.0,0.0,0.9177249256264688,0.9,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196576,0.0,0.0,0.8,0.0,0.8023517895065512,0.0,0.0,0.0,0.0,0.0,0.8490169317370097
ENSG00000025708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000177989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000154723,0.1044846446972496,0.20131392148950908,0.1920789256592799,0.35523313236367715,0.1,0.0,0.14658747993471627,0.12015251527783084,0.2756003453338955,0.19372093902471807,0.22135887121710313
ENSG00000142192,0.0,0.43110366266381206,0.46563145899392316,0.3400860585300713,0.6522517762341913,0.0,0.3,0.0,0.4643581349276654,0.4016655094521976,0.3378151769172442
ENSG00000142168,0.3,0.34563785850061723,0.323417324315482,0.44258010220879535,0.0,0.0,0.30226167148512123,0.0,0.41180940212324496,0.3397724956138136,0.5217532798232569
ENSG00000159140,0.32303638143103963,0.19237457993637513,0.20691253857719544,0.3531018658688788,0.15297839123797413,0.0,0.17207001227043212,0.1,0.2060893112013904,0.1792061070971683,0.3544825867260785
ENSG00000243927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159228,0.0,0.4082711978569997,0.4473685638135909,0.7786355078077871,0.0,0.0,0.415609845574917,0.0,0.4,0.40806687472429004,0.44450555427270205
ENSG00000159231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182670,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000157557,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9284778814990577,0.0,0.0
ENSG00000205581,0.1272953925192483,0.1782005417109503,0.12822230746688895,0.2326889493519321,0.1,0.0,0.13841437795780004,0.24752319392491656,0.2392604160850254,0.1460081736031197,0.11872174113514959
ENSG00000182240,0.0,0.6471148979789418,0.5372165168757297,0.5469999643001398,0.5,0.0,0.6557523665347144,0.0,0.0,0.5611855936037331,0.0
ENSG00000183844,0.0,0.5280042735666381,0.5484128538595611,0.6788668290861061,0.0,0.0,0.5,0.0,0.6050839813870903,0.5204842147676418,0.0
ENSG00000184012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160180,0.0,0.0,0.0,0.8802414984240237,0.0,0.0,0.9425522056263944,0.0,0.0,0.0,0.8
ENSG00000160182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000160188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000160213,0.1,0.19743552603202857,0.17739389660026875,0.14997892373336139,0.21166977597867528,0.0,0.1535975614525302,0.11711146191352886,0.23567901255064277,0.21883352038184728,0.1788579525330369
ENSG00000183255,0.0,0.4424376539103684,0.569859062313834,0.4857677240367796,0.5936090201418217,0.0,0.4,0.0,0.0,0.4584133494833268,0.41183927947671173
ENSG00000198888,0.13385329293918524,0.14529376447780193,0.16762666633815973,0.21819886177521494,0.10132069981177225,0.0,0.16998187254551253,0.1,0.143204202582386,0.14760763001202235,0.18499601769933563
ENSG00000198763,0.11268477757682169,0.1376901956365181,0.18367756083272496,0.2371200766536546,0.11912659727687913,0.0,0.18342019713984156,0.1,0.1165316810641563,0.14758801975754665,0.28211737623656025
ENSG00000198804,0.12337250348425695,0.11552826213301301,0.1370585082153753,0.2167451108088548,0.1,0.0,0.1277235555616611,0.10274194724840671,0.14989333469501093,0.13082740959498937,0.1170471644012285
ENSG00000198712,0.11690270249661786,0.12988913911823327,0.1471007987272021,0.2099602626786253,0.10584651265902571,0.0,0.12726277665097682,0.1,0.12814726178702457,0.13518920093114278,0.15099475505578117
ENSG00000228253,0.21230198252458132,0.1575295091676395,0.1716300670818188,0.3710980188488289,0.1,0.0,0.2233131116435297,0.10620019519675936,0.15186337360115126,0.15128540415145944,0.2112787372363057
ENSG00000198899,0.14345131678085282,0.13248456992198432,0.1443855146008784,0.26406192788000415,0.1,0.0,0.1609080149498221,0.10273717149376986,0.13203451206504854,0.1342850375989956,0.19310484361390964
ENSG00000198938,0.12364202236128082,0.14293572765666177,0.17248422920607945,0.23002413478110856,0.109238562349563,0.0,0.15117541682439187,0.1,0.15053805147791458,0.14089080956405728,0.1355127890465039
ENSG00000198840,0.1345567295992492,0.1807096578162301,0.19300473843939234,0.2647163643001104,0.10381698017001337,0.0,0.23353909964866873,0.1,0.14393089596603276,0.16913093910488733,0.24046706296626774
ENSG00000212907,0.2735649444254788,0.12375681080775021,0.12768576098222864,0.23066460295495322,0.1,0.0,0.15474250414185955,0.13929915378691998,0.2048814865407207,0.14174950815585202,0.1645008698255217
ENSG00000198886,0.12341319509045814,0.1614437621830767,0.1843463118627621,0.3057341954249516,0.10966764197730701,0.0,0.21824755495339448,0.1,0.15738252891014184,0.16953152581410894,0.27189518290435
