filename,s3_path
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_adata_filtered.h5ad,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_adata_filtered.h5ad
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_annotation.json,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_annotation.json
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores.pkl
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores_symbols.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores_symbols.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_binary_scores_symbols.pkl
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_boxplot_f_score.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_boxplot_f_score.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_boxplot_onTarget.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_boxplot_onTarget.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_boxplot_precision.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_boxplot_precision.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_boxplot_recall.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_boxplot_recall.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_cid_mapping.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_cid_mapping.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_order.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_order.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_order_before_filter.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_order_before_filter.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_sizes.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_sizes.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_sizes_before_filter.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_sizes_before_filter.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_statistics.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_statistics.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_cluster_summary.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_dendrogram.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_dendrogram.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_dendrogram_before_filter.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_dendrogram_before_filter.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_distribution_log10.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_distribution_log10.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_distribution_log10.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_distribution_log10.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_distribution_raw.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_distribution_raw.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_distribution_raw.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_distribution_raw.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_dotplot.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_dotplot.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_dotplot_scaled.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_dotplot_scaled.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_gene_selection.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_gene_selection.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_gene_selection_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_gene_selection_symbols.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_hist_nonzero_binary_scores.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_hist_nonzero_binary_scores.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_hist_nonzero_medians.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_hist_nonzero_medians.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_onTarget.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_onTarget.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_onTarget_supp.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_onTarget_supp.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_onTarget_supp_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_onTarget_supp_symbols.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_onTarget_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_onTarget_symbols.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_markers_symbols.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_master_dataset_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_master_dataset_summary.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_matrixplot.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_matrixplot.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_matrixplot_scaled.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_matrixplot_scaled.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_medians.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_medians.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_medians.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_medians.pkl
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_medians_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_medians_symbols.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_medians_symbols.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_medians_symbols.pkl
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_results.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_results.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_results.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_results.pkl
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_results_symbols.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_results_symbols.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_results_symbols.pkl,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_results_symbols.pkl
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_scatter_f_score.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_scatter_f_score.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_scatter_onTarget.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_scatter_onTarget.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_scatter_precision.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_scatter_precision.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_scatter_recall.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_scatter_recall.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_silhouette_fscore_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_silhouette_fscore_summary.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_silhouette_fscore_summary.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_silhouette_fscore_summary.html
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_silhouette_fscore_summary.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_silhouette_fscore_summary.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_silhouette_scores.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_silhouette_scores.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_stacked_violin.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_stacked_violin.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_stacked_violin_scaled.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_stacked_violin_scaled.svg
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_summary_before_filter.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_summary_before_filter.csv
bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_summary_normal.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Wells_Nat_Immunol_2025_author_cell_type_X_umap_74e9e1_summary_normal.csv
bone_marrow_Xu_Cell_2023_Curated_annotation_X_umap_5188c1_2D_projection.html,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Xu_Cell_2023_Curated_annotation_X_umap_5188c1_2D_projection.html
bone_marrow_Xu_Cell_2023_Curated_annotation_X_umap_5188c1_2D_projection.svg,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Xu_Cell_2023_Curated_annotation_X_umap_5188c1_2D_projection.svg
bone_marrow_Xu_Cell_2023_Curated_annotation_X_umap_5188c1_X_umap_dataset_summary.csv,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/results/bone_marrow_Xu_Cell_2023_Curated_annotation_X_umap_5188c1_X_umap_dataset_summary.csv
