,B cell,CD14-positive monocyte,"CD14-positive, CD16-positive monocyte","CD4-positive, alpha-beta cytotoxic T cell","CD8-positive, alpha-beta cytotoxic T cell","activated CD4-positive, alpha-beta T cell","activated CD8-positive, alpha-beta T cell",capillary endothelial cell,dendritic cell,endothelial cell,endothelial cell of artery,endothelial cell of lymphatic vessel,epicardial adipocyte,fibroblast,macrophage,mast cell,mature NK T cell,mesothelial cell,monocyte,natural killer cell,neural cell,pericyte,regular atrial cardiac myocyte,regular ventricular cardiac myocyte,smooth muscle cell,unknown,vein endothelial cell
ENSG00000163539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000138758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156411,0.0,0.9722836797053998,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826086933796222,0.0,0.8522235980400672,0.9168185591697693,0.0,0.0,0.0,0.0,0.0,0.0,0.8701386887293595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000169282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000118816,0.0,0.971752622952828,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9662920282437251,0.0,0.0,0.0
ENSG00000204406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939603117796091,0.9366169755275433,0.0,0.0,0.0
ENSG00000198467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9261701657221868,0.9798156366898463,0.0,0.0
ENSG00000000971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000280441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265355719969823,0.9309741487869849,0.0,0.0,0.0
ENSG00000113648,0.0,0.9497138468118814,0.9474252095589271,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652638343664316,0.9615384615384616,0.0,0.0,0.0
ENSG00000115091,0.0,0.9622990557780633,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9644820713079892,0.0,0.0,0.0
ENSG00000175309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172809,0.6923076923076923,0.7546932490972372,0.7719128154791318,0.0,0.7526271916352786,0.8406383716143094,0.0,0.693235809986408,0.0,0.0,0.7357937120474302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472330240102915,0.0,0.0,0.0,0.0,0.0,0.0,0.6949085570298709
ENSG00000140105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9845690635534433,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.0,0.8496483747775738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191197684177985,0.0,0.8388171792030334,0.8675957826467661,0.8294057295872614,0.0
ENSG00000049323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692518871564132,0.9615384615384616,0.0,0.0,0.0
ENSG00000105953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000112576,0.0,0.0,0.0,0.0,0.9627335346662081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9662203032236832,0.0,0.0,0.0
ENSG00000128641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000027697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137154,0.6320342857104081,0.5824310458623446,0.5874873399734497,0.5647092209412501,0.6517537511312045,0.7694022472088153,0.0,0.5531039421374981,0.0,0.0,0.5724898118239182,0.0,0.0,0.0,0.0,0.0,0.5893294536150419,0.5384615384615384,0.5497113649661725,0.6161505694572742,0.0,0.0,0.0,0.0,0.0,0.0,0.5930517063691065
ENSG00000183230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9711158917500422,0.0,0.0,0.0
ENSG00000170485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000164309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646157645262204,0.9615384615384616,0.0,0.0,0.0
ENSG00000186468,0.6415397158035865,0.6396227456056155,0.643656693972074,0.0,0.6351417005062103,0.766257989865083,0.0,0.5899740411685064,0.0,0.0,0.6092195098216717,0.0,0.0,0.0,0.0,0.0,0.5996820857891669,0.5769230769230769,0.6006063360434312,0.6255762118559617,0.0,0.0,0.0,0.0,0.0,0.0,0.6420588218248807
ENSG00000122026,0.6368788526608393,0.6002005705466638,0.600694110760322,0.57303586602211,0.646882754105788,0.7328777817579416,0.0,0.5584579224769886,0.0,0.0,0.5687016500876501,0.0,0.0,0.0,0.0,0.0,0.6162169942489037,0.5384615384615384,0.5881846638826224,0.6173400420408982,0.0,0.0,0.0,0.0,0.0,0.0,0.5651083015478574
ENSG00000112769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9692031007546645,0.0,0.0,0.0
ENSG00000169306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285813936820397,0.0,0.9230769230769231,0.9301341221882746,0.0,0.0,0.0
ENSG00000149806,0.6427352382586553,0.6827782713449918,0.6681032478809357,0.0,0.6498520007500281,0.7429157724747291,0.0,0.6162397059110495,0.0,0.0,0.635450140788005,0.0,0.0,0.0,0.0,0.0,0.6270486047634711,0.0,0.6153846153846154,0.6585962382646707,0.0,0.0,0.0,0.0,0.0,0.0,0.6204421634857471
ENSG00000121310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766498162196233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000136546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.9855615359086257,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167996,0.4670985753719623,0.7307899777705853,0.7275459537139306,0.4170577365618486,0.4254302451243767,0.5567925228522375,0.0,0.5530986808813535,0.39964645642500657,0.4225931236377129,0.5077856435225561,0.0,0.34615384615384615,0.0,0.4549669371201442,0.0,0.47151427544080293,0.4410336361481593,0.6690786710152259,0.494110474219689,0.0,0.0,0.0,0.0,0.0,0.36327258440164417,0.4231795049630679
ENSG00000168066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000198898,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854959020247827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585834856216724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372312930914072,0.0,0.9230769230769231,0.0
ENSG00000115268,0.598989126773981,0.6284342752053187,0.6140751380186814,0.5601127033050244,0.6255870255140158,0.7151030347897456,0.0,0.5538094548078684,0.0,0.0,0.5614241361618042,0.0,0.0,0.0,0.0,0.0,0.5719712468293997,0.5384615384615384,0.5834899682265061,0.5918674239745507,0.0,0.0,0.0,0.0,0.0,0.0,0.5622128202364995
ENSG00000135046,0.0,0.862673635666187,0.8076923076923077,0.0,0.8380654775179349,0.8594940304756165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163946614815638,0.0,0.8452863876636212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9741825576011951,0.0,0.0,0.0
ENSG00000154518,0.0,0.9615384615384616,0.9661110089375422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829543508016146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0
ENSG00000082701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233927,0.6022631227970123,0.6129388419481424,0.6142042646041284,0.5769230769230769,0.6255572300690871,0.7265928227167863,0.0,0.5798537341447977,0.0,0.0,0.6086831322083106,0.0,0.0,0.0,0.0,0.0,0.5787085203024057,0.0,0.5806752328689282,0.587447817508991,0.0,0.0,0.0,0.0,0.0,0.0,0.5872342746991378
ENSG00000162783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196352,0.0,0.9863975323163546,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.9641639085916373,0.0,0.0,0.0
ENSG00000152601,0.0,0.0,0.5769230769230769,0.0,0.631050896186095,0.0,0.7592808374991784,0.0,0.6275540911234342,0.0,0.0,0.5862600597051474,0.7468645182939676,0.6403617560863495,0.5819374185342056,0.7674828469753265,0.0,0.0,0.0,0.0,0.0,0.0,0.6571173071861267,0.6869432559380164,0.0,0.6771290187652295,0.0
ENSG00000157110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574751798923199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.8642666683747218,0.8712427730743701,0.8611123997431535,0.0,0.0
ENSG00000109046,0.0,0.517464314515774,0.5866329119755671,0.0,0.0,0.0,0.0,0.48324467127139753,0.4918167843268468,0.5971538699590243,0.6428929269313812,0.5935179659953485,0.5418945917716393,0.6913491074855511,0.4692550049378322,0.0,0.0,0.6217705722038562,0.0,0.0,0.8159613380065331,0.0,0.0,0.46153846153846156,0.0,0.5122911884234502,0.4955682341869061
ENSG00000142937,0.6619205451928653,0.6560792326927185,0.65364902982345,0.0,0.6259182668649234,0.7630275808847867,0.0,0.5854157965916854,0.0,0.0,0.6138614416122437,0.0,0.0,0.0,0.0,0.0,0.5938356220722198,0.5769230769230769,0.5915598158652966,0.6113640413834498,0.0,0.0,0.0,0.0,0.0,0.0,0.6402301834179804
ENSG00000105971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.9621596726087424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122566,0.5845099481252524,0.6134390670519608,0.5983380996263944,0.0,0.5971829226383796,0.5934108197689056,0.0,0.5918716444418981,0.6437344000889704,0.554110050201416,0.6336082288852105,0.0,0.5418894199224619,0.0,0.0,0.0,0.0,0.0,0.0,0.6574401213572576,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.5887559996201441
ENSG00000174748,0.6143464767015897,0.5949606964221368,0.6011548982216761,0.55840242596773,0.6358578228033506,0.7381839316624862,0.0,0.5576023711608007,0.0,0.0,0.5796152697159693,0.0,0.0,0.0,0.0,0.0,0.6103280668075268,0.5384615384615384,0.5452670500828669,0.6347003624989436,0.0,0.0,0.0,0.0,0.0,0.0,0.5895168574956747
ENSG00000088986,0.0,0.8846153846153846,0.8905217487078446,0.0,0.0,0.0,0.0,0.8973894852858323,0.0,0.0,0.9247871797818404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142227,0.0,0.8907387669269855,0.8838250522430127,0.0,0.8461538461538461,0.8510691661101121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709255617398483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177600,0.6050869891276727,0.6157674216307126,0.613702301795666,0.5544205491359417,0.6537681588759789,0.7307085876281445,0.0,0.5422019431224236,0.0,0.0,0.5649085709681878,0.0,0.5,0.0,0.0,0.0,0.5630627068189474,0.5194387573462266,0.5666564359114721,0.5957750013241401,0.0,0.0,0.0,0.0,0.0,0.0,0.5500551760196686
ENSG00000147202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000177565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204581196491535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8950521120658288,0.90585857629776,0.0,0.8846153846153846,0.0
ENSG00000143919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8863553290183728,0.0,0.8734580553494967,0.9157105592580942,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481747576823602
ENSG00000126070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183648,0.0,0.9715558221706977,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254087,0.0,0.9615384615384616,0.9724449102695172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123416,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.9011012109426352,0.8612752442176526,0.0,0.8498371083002824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618399730095496
ENSG00000112739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171863,0.6448888090940622,0.6583570196078374,0.6463147241335648,0.0,0.6756055125823388,0.7778198535625751,0.0,0.6392331283826095,0.0,0.0,0.6576170715001913,0.0,0.0,0.0,0.0,0.0,0.6409033789084508,0.6153846153846154,0.0,0.6667862557447873,0.0,0.0,0.0,0.0,0.0,0.0,0.6621449085382315
ENSG00000277791,0.0,0.968461662530899,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809669943956228,0.9615384615384616,0.0,0.0,0.0
ENSG00000121858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154723,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.9482107047851269,0.0,0.0,0.9683188773118533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000175206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.9761083951363196,0.0,0.0,0.0,0.0
ENSG00000154655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000231871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000147905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618308177361121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616
ENSG00000178980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397074029995844,0.0,0.0,0.954304406276116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000166710,0.44092089854753935,0.44882794526907116,0.4742310666120969,0.4699242183795342,0.5256243783694047,0.5045000429336841,0.3670911743090703,0.5141874230824984,0.33974104202710664,0.43902700680952805,0.49781054946092457,0.334048541692587,0.0,0.0,0.3310713813855098,0.0,0.5304956963429084,0.37151007468883807,0.4486815081192897,0.5603403953405527,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.4536749560099382
