,CD3+ T-cells,CDC1,Cholangiocytes,Cycling Myeloid,Cycling Plasma,Doublet,Erythrocytes,HSC,Hepatocytes,KC Like,LSEC,Macrophage (MHCII high),Mature B-cells,Mono-Mac,Myeloid Erythrocytes (phagocytosis),NK-like cells,Neutrophil,Plasma cells,Platelets,gd T-cells
ENSG00000177606,0.7194180417039202,0.6253402548153967,0.7866389537746291,0.0,0.6478699911317666,0.7484319799278334,0.0,0.837390658798451,0.0,0.0,0.0,0.6277365999048629,0.0,0.0,0.5789473684210527,0.0,0.0,0.7147998710895995,0.0,0.0
ENSG00000172456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162434,0.5597833237264368,0.4381398641882172,0.0,0.0,0.0,0.5946874767086617,0.0,0.0,0.0,0.4470725696113444,0.50256648840197,0.45387102754004305,0.4385944448590523,0.42105263157894735,0.49515110996931694,0.6701174093339741,0.0,0.0,0.43399623927964687,0.6787951666385877
ENSG00000213625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.9693934124355185,0.0
ENSG00000184588,0.0,0.9850257547071365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000142864,0.3754935985831768,0.40425490744437803,0.35300376752302737,0.4668562836949203,0.48076991931514496,0.35451910443526424,0.2631578947368421,0.0,0.0,0.3038434763297775,0.0,0.3090915494235995,0.3219557089734149,0.30255422359325834,0.3632195045098263,0.5009050854641496,0.0,0.26523554845076264,0.0,0.4144642791443259
ENSG00000116754,0.0,0.7545970584236108,0.631578947368421,0.0,0.6478268728791023,0.6966185003143802,0.0,0.7143343615012036,0.0,0.0,0.0,0.6436778041949159,0.0,0.0,0.6605654371794366,0.7427598641939048,0.0,0.0,0.0,0.0
ENSG00000132485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162618,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9669964030080461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174021,0.0,0.675475609803879,0.6441023822089654,0.5607951909598313,0.5616791191345056,0.5480635253888774,0.0,0.0,0.0,0.5883227954665703,0.0,0.6222484371323448,0.0,0.6112174038321745,0.5861786773727039,0.0,0.0,0.5263157894736842,0.0,0.0
ENSG00000153898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000097033,0.0,0.8947368421052632,0.0,0.0,0.0,0.9244271883632457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100006134502474,0.0,0.0,0.0,0.0,0.0
ENSG00000183291,0.0,0.925972862235638,0.0,0.0,0.9091877583790923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000143013,0.0,0.8466611246120818,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89844433881089,0.0,0.0,0.8522657285324122,0.0,0.0
ENSG00000137947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069702,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.963521974731513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122406,0.2949335186031046,0.37361233538196326,0.22343588514175047,0.1896576487019732,0.32365148475803585,0.1932088040220398,0.10526315789473684,0.18446934114662006,0.0,0.14787425496188752,0.1601970534821485,0.21390126004559465,0.3500689929865873,0.20483576659866465,0.1366817537802709,0.26782382362464996,0.0,0.1634457408486213,0.13854798905245516,0.22281586519972263
ENSG00000117500,0.0,0.9667294851368267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000067334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117519,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9762693791646967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9682513735877183,0.0,0.0,0.0,0.0,0.0
ENSG00000085491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134186,0.0,0.8624352755822158,0.0,0.0,0.0,0.8889392274866957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.9196579457965365,0.0,0.0,0.0,0.0
ENSG00000143106,0.0,0.9473684210526315,0.0,0.0,0.9610720888363985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065135,0.0,0.9542282741540407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000168710,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9589847606883076,0.0,0.0,0.0,0.0,0.0
ENSG00000134248,0.0,0.8207272709219767,0.8343112597213912,0.0,0.7933056637987566,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.7511235444087659,0.0,0.0,0.7592895931716586,0.0,0.0,0.0,0.0,0.0
ENSG00000143119,0.6408094068657941,0.5789473684210527,0.0,0.0,0.5951887039585195,0.0,0.0,0.0,0.0,0.0,0.0,0.6310227063659478,0.635876027510644,0.6381071901059461,0.627214615603966,0.6727210213343316,0.0,0.0,0.0,0.7169692772784595
ENSG00000116459,0.0,0.8124043427792517,0.7368421052631579,0.0,0.8309422137667077,0.0,0.0,0.0,0.0,0.0,0.0,0.7864429048035262,0.0,0.7722127494629606,0.7736411774653355,0.0,0.0,0.0,0.0,0.0
ENSG00000143110,0.0,0.7918299166088969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980390937587951,0.0,0.791834082146088,0.0,0.7935740138918636,0.7894736842105263,0.0,0.0,0.0,0.0,0.0
ENSG00000121933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116473,0.0,0.9065047494123375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.8954718936817238,0.0,0.0,0.0,0.0,0.0
ENSG00000143079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116489,0.0,0.7539795704891945,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.7553706584034819,0.0,0.7481774661062254,0.0,0.77576025170822,0.7952989713031656,0.0,0.0,0.0,0.0,0.0
ENSG00000155366,0.0,0.9473684210526315,0.0,0.0,0.0,0.9633875954439342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009307,0.0,0.6762543912723419,0.6098510722113855,0.0,0.5719123560653037,0.6244669015640403,0.5472614200051255,0.0,0.0,0.6425219354185737,0.0,0.6453089334513061,0.0,0.6344967973957274,0.6728579327227823,0.0,0.0,0.5263157894736842,0.0,0.0
ENSG00000163399,0.0,0.9182945800686023,0.9416887058650274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000116824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183508,0.0,0.0,0.0,0.0,0.8994348408136433,0.0,0.9175072979728052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0
ENSG00000092621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000265808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000265491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000265241,0.0,0.8054821992212585,0.0,0.7431197737452172,0.8244059469693706,0.7543604978462932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7315226972757141,0.8069727054131008,0.0,0.6842105263157895,0.0,0.0
ENSG00000265972,0.4517377159435822,0.1854368070977953,0.16420767445764634,0.10526315789473684,0.0,0.4254562214973357,0.14373682926173234,0.29078793461625785,0.0,0.22063090625252876,0.2777532721813335,0.3612852849038966,0.47683599416524025,0.38677745742181474,0.2366941572456165,0.46458390268501776,0.39067631250671375,0.14635615421533163,0.34008848173558553,0.5429189059582568
ENSG00000178104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023902,0.0,0.9866413213457326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000143401,0.0,0.8947368421052632,0.0,0.9467137992882848,0.9282436375536044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117362,0.0,0.9812654800868087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000118292,0.0,0.9798856531458703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000266472,0.0,0.7875518585352577,0.8257301071234576,0.0,0.825439107726963,0.7102646200522141,0.0,0.0,0.0,0.0,0.0,0.7589033258576823,0.0,0.0,0.7306445530627151,0.0,0.0,0.6842105263157895,0.0,0.0
ENSG00000143384,0.0,0.669963370354816,0.5883314602857218,0.0,0.5506001395214991,0.593837380321637,0.0,0.0,0.0,0.5273735974387064,0.0,0.5836193145423222,0.0,0.6563144422137466,0.6083150373462459,0.0,0.7447407096344891,0.5263157894736842,0.0,0.0
ENSG00000143420,0.0,0.9737952154965187,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163131,0.0,0.630255451539164,0.0,0.0,0.0,0.590575760842221,0.0,0.0,0.0,0.7408377428935204,0.0,0.7259635320247576,0.6088525214064309,0.7722660632396581,0.7578442317664816,0.0,0.7118844290150425,0.5789473684210527,0.0,0.0
ENSG00000197622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159352,0.0,0.9100306800952611,0.0,0.0,0.9367622904671944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000143416,0.0,0.0,0.0,0.0,0.0,0.0,0.9426695048025174,0.0,0.8984819704737805,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000159377,0.0,0.9256024858032073,0.0,0.0,0.9118768009466447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ENSG00000197747,0.5147477358561909,0.6846877833630206,0.606219717886547,0.3684210526315789,0.0,0.5680434033350893,0.0,0.0,0.0,0.402860079289338,0.5797867879377793,0.5118848029647846,0.0,0.6530253293584787,0.3911609314298882,0.45925462189351407,0.0,0.0,0.49313591471629326,0.4786826615955098
ENSG00000163191,0.42105263157894735,0.4812850746476441,0.5468515658315692,0.4358754315524012,0.0,0.48866395572962196,0.0,0.42310978623502477,0.0,0.6001028721480045,0.4594412085516178,0.6114066282579125,0.0,0.6327711041978065,0.5727836277066568,0.0,0.6423299777147852,0.0,0.0,0.0
ENSG00000163220,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.783389321066262,0.0,0.7614003450564152,0.0,0.8620250235530665,0.7794104741746785,0.0,0.8864318283491187,0.0,0.0,0.0
ENSG00000163221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.9744443941321388,0.0,0.0,0.0
ENSG00000143546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.959453828185164,0.0,0.0,0.0
ENSG00000197956,0.6327927768610063,0.5224352200528585,0.6301264168612547,0.5117998802324278,0.0,0.5694681482718894,0.0,0.44448248651956357,0.0,0.0,0.0,0.6197065501408414,0.4931579835554965,0.7700665119761764,0.42105263157894735,0.0,0.7308593883641719,0.0,0.0,0.5700959399484716
ENSG00000196154,0.7475780010254723,0.0,0.0,0.0,0.0,0.71055832086316,0.0,0.0,0.0,0.631578947368421,0.0,0.704036078465239,0.0,0.8124425694623422,0.6657617493514323,0.0,0.7501930433263666,0.0,0.0,0.7264572306319437
ENSG00000188643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143621,0.0,0.9473684210526315,0.0,0.0,0.9707108575718246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143543,0.0,0.6842105263157895,0.6883278958542609,0.0,0.8519327436088053,0.6861456637823775,0.0,0.0,0.0,0.0,0.0,0.7272864996302237,0.0,0.0,0.6891415390846285,0.0,0.0,0.7654417638476846,0.0,0.0
ENSG00000177954,0.29337749311193395,0.16465343375881086,0.14592795592066543,0.14155318310726717,0.2668153954054887,0.19065352183625847,0.05263157894736842,0.09966587989710617,0.06767336480146574,0.11900056922159834,0.09750814489358295,0.16021262952254575,0.34199069038372193,0.15740466988487986,0.10967031418814613,0.23333343201407247,0.0,0.12377434853273209,0.10148232045184187,0.1973996060606092
ENSG00000143549,0.2818141819844082,0.40187506578131343,0.21052631578947367,0.38054734076526353,0.2224561052982172,0.29659054246992483,0.0,0.0,0.0,0.3758587859026808,0.25716124544527724,0.2959749966931795,0.2344911458519354,0.37650097360499774,0.35209536630953714,0.28397261119162975,0.42036973893735047,0.0,0.3786679396896472,0.2924548285902913
ENSG00000143612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143575,0.0,0.0,0.0,0.0,0.9778719434955988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
ENSG00000160712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179085,0.0,0.9615680828404256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
ENSG00000163463,0.0,0.0,0.8985069562947527,0.0,0.9239766480071002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0
ENSG00000160752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163479,0.5110215893574364,0.5194758245578618,0.4625983949576081,0.37837471580977533,0.6878010805563113,0.44817197460637964,0.0,0.0,0.0,0.0,0.0,0.42417330555918786,0.4206360924525502,0.3930090468048539,0.3684210526315789,0.49736734940959654,0.0,0.5422344092255146,0.0,0.4977875393281128
ENSG00000116586,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067828475522347,0.0,0.0,0.9143438561417535,0.0,0.0,0.0,0.0,0.0
ENSG00000160789,0.0,0.8947368421052632,0.9004754200880621,0.0,0.0,0.0,0.0,0.9573250199199407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163468,0.0,0.8465638469021395,0.8562945856470724,0.0,0.9063759596472698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0
ENSG00000143321,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9867515756801065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000073754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9542134597205691,0.0,0.0,0.0,0.0,0.0
ENSG00000163554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163563,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483806669679743,0.0,0.901195971468374,0.0,0.0,0.9354221717968593,0.0,0.0,0.0
ENSG00000163565,0.0,0.7379677789495053,0.0,0.0,0.0,0.7295881419557277,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.6970748098267109,0.6925976390836099,0.7554305909375906,0.0,0.0,0.0,0.6927159177562728
ENSG00000132703,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9604133751380328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132693,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9964684134425343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158710,0.0,0.7619770780186033,0.5397851871279591,0.5263157894736842,0.5377133870480151,0.5319628607993309,0.0,0.0,0.0,0.5798582805596336,0.0,0.572823377655242,0.0,0.5548920481779408,0.620435147473085,0.0,0.0,0.0,0.7225115803103191,0.0
ENSG00000122218,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613570278619484,0.0,0.0,0.0,0.0,0.0
ENSG00000066294,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644620570350363,0.0,0.8648561425817792,0.0,0.0,0.929962686267024,0.0,0.0,0.0,0.0,0.0
ENSG00000117091,0.7682172734703826,0.68324733374672,0.0,0.0,0.631578947368421,0.6510179025845259,0.0,0.0,0.0,0.0,0.0,0.0,0.7287562141747689,0.6765771180384229,0.0,0.7004388772713438,0.0,0.0,0.0,0.6903006404062336
ENSG00000026751,0.0,0.977595251087155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
ENSG00000179914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000215845,0.0,0.9473684210526315,0.9763102181573975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186517,0.0,0.9628191084271415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000143256,0.0,0.9798778860298322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000143222,0.0,0.8773553803259072,0.0,0.0,0.8606417381792909,0.0,0.0,0.0,0.0,0.0,0.0,0.8322031001866219,0.0,0.0,0.7894736842105263,0.0,0.0,0.8182978804821565,0.0,0.0
ENSG00000158864,0.0,0.9538739124761267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000158869,0.0,0.5789473684210527,0.0,0.0,0.0,0.6243912135112754,0.0,0.0,0.0,0.7074056624924474,0.0,0.6875733082932114,0.0,0.6875088612354507,0.7018466242132524,0.6698730493248408,0.665181113374992,0.0,0.0,0.655032681505675
ENSG00000158874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754310256867209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265673591443524,0.0,0.8947368421052632,0.0
ENSG00000143252,0.0,0.9705186949117495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
ENSG00000143226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984972217769482,0.0,0.875224694278915,0.8421052631578947,0.0,0.9545287124404735,0.0,0.0,0.0
ENSG00000203747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756198348369212,0.0,0.8421052631578947,0.0,0.0,0.8785354779542562,0.0,0.0,0.0,0.0,0.8430224478461559
